survived,pclass,sex,age,sibsp,parch,fare,embarked,deck,embark_town,family_size,is_alone,age_group,fare_per_person,is_male
0,3,male,47.0,0,0,7.25,S,C,Southampton,1,1,adult,7.25,1
0,3,female,28.0,0,2,7.75,Q,C,Queenstown,3,0,young_adult,2.5833333333333335,0
0,2,male,37.0,1,0,26.0,S,C,Southampton,2,0,adult,13.0,1
0,3,male,36.0,1,1,24.15,S,C,Southampton,3,0,adult,8.049999999999999,1
1,2,female,28.0,0,0,33.0,S,C,Southampton,1,1,young_adult,33.0,0
0,3,male,49.0,0,0,0.0,S,C,Southampton,1,1,adult,0.0,1
0,3,male,28.0,0,0,7.225,C,C,Cherbourg,1,1,young_adult,7.225,1
1,1,male,49.0,1,0,56.9292,C,A,Cherbourg,2,0,adult,28.4646,1
1,2,female,24.0,2,1,27.0,S,C,Southampton,4,0,young_adult,6.75,0
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,1,male,28.0,0,0,42.4,S,C,Southampton,1,1,young_adult,42.4,1
0,3,male,44.0,0,0,8.05,S,C,Southampton,1,1,adult,8.05,1
1,1,male,35.0,0,0,26.55,C,C,Cherbourg,1,1,young_adult,26.55,1
0,3,male,36.0,1,0,15.55,S,C,Southampton,2,0,adult,7.775,1
0,3,male,30.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,1,male,27.0,0,0,30.5,S,C,Southampton,1,1,young_adult,30.5,1
1,2,female,22.0,1,2,41.5792,C,C,Cherbourg,4,0,young_adult,10.3948,0
1,1,female,40.0,0,0,153.4625,S,C,Southampton,1,1,adult,153.4625,0
0,3,female,39.0,1,5,31.275,S,C,Southampton,7,0,adult,4.4678571428571425,0
0,3,male,28.0,0,0,7.05,S,C,Southampton,1,1,young_adult,7.05,1
1,3,female,28.0,1,0,15.5,Q,C,Queenstown,2,0,young_adult,7.75,0
0,3,male,28.0,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,1
0,3,male,35.0,0,0,8.05,S,C,Southampton,1,1,young_adult,8.05,1
1,2,female,24.0,1,2,65.0,S,C,Southampton,4,0,young_adult,16.25,0
0,3,male,34.0,1,1,14.4,S,C,Southampton,3,0,young_adult,4.8,1
0,3,female,26.0,1,0,16.1,S,C,Southampton,2,0,young_adult,8.05,0
1,2,female,4.0,2,1,39.0,S,F,Southampton,4,0,child,9.75,0
0,2,male,26.0,0,0,10.5,S,C,Southampton,1,1,young_adult,10.5,1
0,3,male,27.0,1,0,14.4542,C,C,Cherbourg,2,0,young_adult,7.2271,1
1,1,male,42.0,1,0,52.5542,S,D,Southampton,2,0,adult,26.2771,1
1,3,male,20.0,1,1,15.7417,C,C,Cherbourg,3,0,young_adult,5.247233333333333,1
0,3,male,21.0,0,0,7.8542,S,C,Southampton,1,1,young_adult,7.8542,1
0,3,male,21.0,0,0,16.1,S,C,Southampton,1,1,young_adult,16.1,1
0,1,male,61.0,0,0,32.3208,S,D,Southampton,1,1,senior,32.3208,1
0,2,male,57.0,0,0,12.35,Q,C,Queenstown,1,1,adult,12.35,1
1,1,female,21.0,0,0,77.9583,S,D,Southampton,1,1,young_adult,77.9583,0
0,3,male,26.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,3,male,28.0,0,0,7.7333,Q,C,Queenstown,1,1,young_adult,7.7333,1
1,1,male,80.0,0,0,30.0,S,A,Southampton,1,1,senior,30.0,1
0,3,male,51.0,0,0,7.0542,S,C,Southampton,1,1,adult,7.0542,1
1,1,male,32.0,0,0,30.5,C,B,Cherbourg,1,1,young_adult,30.5,1
0,1,male,28.0,0,0,0.0,S,C,Southampton,1,1,young_adult,0.0,1
0,3,female,9.0,3,2,27.9,S,C,Southampton,6,0,child,4.6499999999999995,0
1,2,female,28.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,0
0,3,male,32.0,0,0,7.925,S,C,Southampton,1,1,young_adult,7.925,1
0,2,male,31.0,1,1,26.25,S,C,Southampton,3,0,young_adult,8.75,1
0,3,female,41.0,0,5,39.6875,S,C,Southampton,6,0,adult,6.614583333333333,0
0,3,male,28.0,1,0,16.1,S,C,Southampton,2,0,young_adult,8.05,1
0,3,male,20.0,0,0,7.8542,S,C,Southampton,1,1,young_adult,7.8542,1
1,1,female,24.0,0,0,69.3,C,B,Cherbourg,1,1,young_adult,69.3,0
0,3,female,2.0,3,2,27.9,S,C,Southampton,6,0,child,4.6499999999999995,0
1,3,male,28.0,0,0,56.4958,S,C,Southampton,1,1,young_adult,56.4958,1
1,3,female,0.75,2,1,19.2583,C,C,Cherbourg,4,0,child,4.814575,0
1,1,male,48.0,1,0,76.7292,C,D,Cherbourg,2,0,adult,38.3646,1
0,3,male,19.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,1,male,56.0,0,0,35.5,C,A,Cherbourg,1,1,adult,35.5,1
0,3,male,28.0,0,0,7.55,S,C,Southampton,1,1,young_adult,7.55,1
1,3,female,23.0,0,0,7.55,S,C,Southampton,1,1,young_adult,7.55,0
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,2,female,18.0,0,1,23.0,S,C,Southampton,2,0,teen,11.5,0
0,3,male,21.0,0,0,8.4333,S,C,Southampton,1,1,young_adult,8.4333,1
1,3,female,28.0,0,0,7.8292,Q,C,Queenstown,1,1,young_adult,7.8292,0
0,3,female,18.0,0,0,6.75,Q,C,Queenstown,1,1,teen,6.75,0
0,2,male,24.0,2,0,73.5,S,C,Southampton,3,0,young_adult,24.5,1
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,3,female,32.0,1,1,15.5,Q,C,Queenstown,3,0,young_adult,5.166666666666667,0
0,2,male,23.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,1,male,58.0,0,2,113.275,C,D,Cherbourg,3,0,adult,37.75833333333333,1
1,1,male,50.0,2,0,133.65,S,C,Southampton,3,0,adult,44.550000000000004,1
0,3,male,40.0,0,0,7.225,C,C,Cherbourg,1,1,adult,7.225,1
0,1,male,47.0,0,0,25.5875,S,E,Southampton,1,1,adult,25.5875,1
0,3,male,36.0,0,0,7.4958,S,C,Southampton,1,1,adult,7.4958,1
1,3,male,20.0,1,0,7.925,S,C,Southampton,2,0,young_adult,3.9625,1
0,2,male,32.0,2,0,73.5,S,C,Southampton,3,0,young_adult,24.5,1
0,2,male,25.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,3,male,28.0,0,0,7.775,S,C,Southampton,1,1,young_adult,7.775,1
0,3,male,43.0,0,0,8.05,S,C,Southampton,1,1,adult,8.05,1
1,1,female,28.0,1,0,52.0,S,C,Southampton,2,0,young_adult,26.0,0
1,2,female,40.0,1,1,39.0,S,C,Southampton,3,0,adult,13.0,0
0,1,male,31.0,1,0,52.0,S,B,Southampton,2,0,young_adult,26.0,1
0,2,male,70.0,0,0,10.5,S,C,Southampton,1,1,senior,10.5,1
1,2,male,31.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,2,male,28.0,0,0,0.0,S,C,Southampton,1,1,young_adult,0.0,1
0,3,male,18.0,0,0,7.775,S,C,Southampton,1,1,teen,7.775,1
0,3,male,24.5,0,0,8.05,S,C,Southampton,1,1,young_adult,8.05,1
1,3,female,18.0,0,0,9.8417,S,C,Southampton,1,1,teen,9.8417,0
0,3,female,43.0,1,6,46.9,S,C,Southampton,8,0,adult,5.8625,0
1,1,male,36.0,0,1,512.3292,C,B,Cherbourg,2,0,adult,256.1646,1
0,3,female,28.0,0,0,8.1375,Q,C,Queenstown,1,1,young_adult,8.1375,0
1,1,male,27.0,0,0,76.7292,C,D,Cherbourg,1,1,young_adult,76.7292,1
0,3,male,20.0,0,0,9.225,S,C,Southampton,1,1,young_adult,9.225,1
0,3,male,14.0,5,2,46.9,S,C,Southampton,8,0,teen,5.8625,1
0,2,male,60.0,1,1,39.0,S,C,Southampton,3,0,adult,13.0,1
0,2,male,25.0,1,2,41.5792,C,C,Cherbourg,4,0,young_adult,10.3948,1
0,3,male,14.0,4,1,39.6875,S,C,Southampton,6,0,teen,6.614583333333333,1
0,3,male,19.0,0,0,10.1708,S,C,Southampton,1,1,young_adult,10.1708,1
0,3,male,18.0,0,0,7.7958,S,C,Southampton,1,1,teen,7.7958,1
1,1,female,15.0,0,1,211.3375,S,B,Southampton,2,0,teen,105.66875,0
1,1,male,31.0,1,0,57.0,S,B,Southampton,2,0,young_adult,28.5,1
1,3,female,4.0,0,1,13.4167,C,C,Cherbourg,2,0,child,6.70835,0
1,3,male,28.0,0,0,56.4958,S,C,Southampton,1,1,young_adult,56.4958,1
0,3,male,25.0,0,0,7.225,C,C,Cherbourg,1,1,young_adult,7.225,1
0,1,male,60.0,0,0,26.55,S,C,Southampton,1,1,adult,26.55,1
0,2,male,52.0,0,0,13.5,S,C,Southampton,1,1,adult,13.5,1
0,3,male,44.0,0,0,8.05,S,C,Southampton,1,1,adult,8.05,1
1,3,female,28.0,0,0,7.7333,Q,C,Queenstown,1,1,young_adult,7.7333,0
0,1,male,49.0,1,1,110.8833,C,C,Cherbourg,3,0,adult,36.9611,1
0,3,male,42.0,0,0,7.65,S,F,Southampton,1,1,adult,7.65,1
1,1,female,18.0,1,0,227.525,C,C,Cherbourg,2,0,teen,113.7625,0
1,1,male,35.0,0,0,26.2875,S,E,Southampton,1,1,young_adult,26.2875,1
0,3,female,18.0,0,1,14.4542,C,C,Cherbourg,2,0,teen,7.2271,0
0,3,male,25.0,0,0,7.7417,Q,C,Queenstown,1,1,young_adult,7.7417,1
0,3,male,26.0,1,0,7.8542,S,C,Southampton,2,0,young_adult,3.9271,1
0,2,male,39.0,0,0,26.0,S,C,Southampton,1,1,adult,26.0,1
1,2,female,45.0,0,0,13.5,S,C,Southampton,1,1,adult,13.5,0
1,1,male,42.0,0,0,26.2875,S,E,Southampton,1,1,adult,26.2875,1
1,1,female,22.0,0,0,151.55,S,C,Southampton,1,1,young_adult,151.55,0
1,3,male,28.0,1,1,15.2458,C,C,Cherbourg,3,0,young_adult,5.081933333333333,1
1,1,female,24.0,0,0,49.5042,C,C,Cherbourg,1,1,young_adult,49.5042,0
0,1,male,28.0,0,0,26.55,S,C,Southampton,1,1,young_adult,26.55,1
1,1,male,48.0,1,0,52.0,S,C,Southampton,2,0,adult,26.0,1
0,3,male,29.0,0,0,9.4833,S,C,Southampton,1,1,young_adult,9.4833,1
0,2,male,52.0,0,0,13.0,S,C,Southampton,1,1,adult,13.0,1
0,3,male,19.0,0,0,7.65,S,F,Southampton,1,1,young_adult,7.65,1
1,1,female,38.0,0,0,227.525,C,C,Cherbourg,1,1,adult,227.525,0
1,2,female,27.0,0,0,10.5,S,E,Southampton,1,1,young_adult,10.5,0
0,3,male,28.0,0,0,15.5,Q,C,Queenstown,1,1,young_adult,15.5,1
0,3,male,33.0,0,0,7.775,S,C,Southampton,1,1,young_adult,7.775,1
1,2,female,6.0,0,1,33.0,S,C,Southampton,2,0,child,16.5,0
0,3,male,17.0,1,0,7.0542,S,C,Southampton,2,0,teen,3.5271,1
0,2,male,34.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,2,male,50.0,0,0,13.0,S,C,Southampton,1,1,adult,13.0,1
1,1,male,27.0,1,0,53.1,S,E,Southampton,2,0,young_adult,26.55,1
0,3,male,20.0,0,0,8.6625,S,C,Southampton,1,1,young_adult,8.6625,1
1,2,female,30.0,3,0,21.0,S,C,Southampton,4,0,young_adult,5.25,0
1,3,female,28.0,0,0,7.7375,Q,C,Queenstown,1,1,young_adult,7.7375,0
0,2,male,25.0,1,0,26.0,S,C,Southampton,2,0,young_adult,13.0,1
0,3,female,25.0,1,0,7.925,S,C,Southampton,2,0,young_adult,3.9625,0
1,1,female,29.0,0,0,211.3375,S,B,Southampton,1,1,young_adult,211.3375,0
0,3,male,11.0,0,0,18.7875,C,C,Cherbourg,1,1,child,18.7875,1
0,2,male,28.0,0,0,0.0,S,C,Southampton,1,1,young_adult,0.0,1
0,2,male,23.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,2,male,23.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
0,3,male,28.5,0,0,16.1,S,C,Southampton,1,1,young_adult,16.1,1
0,3,female,48.0,1,3,34.375,S,C,Southampton,5,0,adult,6.875,0
1,1,male,35.0,0,0,512.3292,C,B,Cherbourg,1,1,young_adult,512.3292,1
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,1,male,28.0,0,0,30.0,S,D,Southampton,1,1,young_adult,30.0,1
0,1,male,36.0,1,0,78.85,S,C,Southampton,2,0,adult,39.425,1
1,1,female,21.0,2,2,262.375,C,B,Cherbourg,5,0,young_adult,52.475,0
0,3,male,24.0,1,0,16.1,S,C,Southampton,2,0,young_adult,8.05,1
1,3,male,31.0,0,0,7.925,S,C,Southampton,1,1,young_adult,7.925,1
0,1,male,70.0,1,1,71.0,S,B,Southampton,3,0,senior,23.666666666666668,1
0,3,male,16.0,1,1,20.25,S,C,Southampton,3,0,teen,6.75,1
1,2,female,30.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,0
0,1,male,19.0,1,0,53.1,S,D,Southampton,2,0,young_adult,26.55,1
0,3,male,31.0,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,1
1,2,female,4.0,1,1,23.0,S,C,Southampton,3,0,child,7.666666666666667,0
1,3,male,6.0,0,1,12.475,S,E,Southampton,2,0,child,6.2375,1
0,3,male,33.0,0,0,9.5,S,C,Southampton,1,1,young_adult,9.5,1
0,3,male,23.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,2,female,48.0,1,2,65.0,S,C,Southampton,4,0,adult,16.25,0
1,2,male,0.67,1,1,14.5,S,C,Southampton,3,0,child,4.833333333333333,1
0,3,male,28.0,0,0,7.7958,S,C,Southampton,1,1,young_adult,7.7958,1
0,2,male,18.0,0,0,11.5,S,C,Southampton,1,1,teen,11.5,1
0,3,male,34.0,0,0,8.05,S,C,Southampton,1,1,young_adult,8.05,1
1,1,female,33.0,0,0,86.5,S,B,Southampton,1,1,young_adult,86.5,0
0,3,male,28.0,0,0,14.5,S,C,Southampton,1,1,young_adult,14.5,1
0,3,male,41.0,0,0,7.125,S,C,Southampton,1,1,adult,7.125,1
1,3,male,20.0,0,0,7.2292,C,C,Cherbourg,1,1,young_adult,7.2292,1
1,1,female,36.0,1,2,120.0,S,B,Southampton,4,0,adult,30.0,0
0,3,male,16.0,0,0,7.775,S,C,Southampton,1,1,teen,7.775,1
1,1,female,51.0,1,0,77.9583,S,D,Southampton,2,0,adult,38.97915,0
0,1,male,28.0,0,0,39.6,C,C,Cherbourg,1,1,young_adult,39.6,1
0,3,female,30.5,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,0
0,3,male,28.0,1,0,24.15,Q,C,Queenstown,2,0,young_adult,12.075,1
0,3,male,32.0,0,0,8.3625,S,C,Southampton,1,1,young_adult,8.3625,1
0,3,male,24.0,0,0,9.5,S,C,Southampton,1,1,young_adult,9.5,1
0,3,male,48.0,0,0,7.8542,S,C,Southampton,1,1,adult,7.8542,1
0,2,female,57.0,0,0,10.5,S,E,Southampton,1,1,adult,10.5,0
0,3,male,28.0,0,0,7.225,C,C,Cherbourg,1,1,young_adult,7.225,1
1,2,female,54.0,1,3,23.0,S,C,Southampton,5,0,adult,4.6,0
0,3,male,18.0,0,0,7.75,S,C,Southampton,1,1,teen,7.75,1
0,3,male,28.0,0,0,7.75,Q,F,Queenstown,1,1,young_adult,7.75,1
1,3,female,5.0,0,0,12.475,S,C,Southampton,1,1,child,12.475,0
0,3,male,28.0,0,0,7.7375,Q,C,Queenstown,1,1,young_adult,7.7375,1
1,1,female,43.0,0,1,211.3375,S,B,Southampton,2,0,adult,105.66875,0
1,3,female,13.0,0,0,7.2292,C,C,Cherbourg,1,1,teen,7.2292,0
1,1,female,17.0,1,0,57.0,S,B,Southampton,2,0,teen,28.5,0
0,1,male,29.0,0,0,30.0,S,D,Southampton,1,1,young_adult,30.0,1
0,3,male,28.0,1,2,23.45,S,C,Southampton,4,0,young_adult,5.8625,1
0,3,male,25.0,0,0,7.05,S,C,Southampton,1,1,young_adult,7.05,1
0,3,male,25.0,0,0,7.25,S,C,Southampton,1,1,young_adult,7.25,1
1,3,female,18.0,0,0,7.4958,S,C,Southampton,1,1,teen,7.4958,0
0,3,male,8.0,4,1,29.125,Q,C,Queenstown,6,0,child,4.854166666666667,1
1,3,male,1.0,1,2,20.575,S,C,Southampton,4,0,child,5.14375,1
0,1,male,46.0,0,0,79.2,C,B,Cherbourg,1,1,adult,79.2,1
0,3,male,28.0,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,1
0,2,male,16.0,0,0,26.0,S,C,Southampton,1,1,teen,26.0,1
0,3,female,28.0,8,2,69.55,S,C,Southampton,11,0,young_adult,6.322727272727272,0
0,1,male,28.0,0,0,30.6958,C,C,Cherbourg,1,1,young_adult,30.6958,1
0,3,male,25.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,2,male,39.0,0,0,13.0,S,C,Southampton,1,1,adult,13.0,1
1,1,female,49.0,0,0,25.9292,S,D,Southampton,1,1,adult,25.9292,0
1,3,female,31.0,0,0,8.6833,S,C,Southampton,1,1,young_adult,8.6833,0
0,3,male,30.0,0,0,7.2292,C,C,Cherbourg,1,1,young_adult,7.2292,1
0,3,female,30.0,1,1,24.15,S,C,Southampton,3,0,young_adult,8.049999999999999,0
0,2,male,34.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
1,2,female,31.0,1,1,26.25,S,C,Southampton,3,0,young_adult,8.75,0
1,1,male,11.0,1,2,120.0,S,B,Southampton,4,0,child,30.0,1
1,3,male,0.42,0,1,8.5167,C,C,Cherbourg,2,0,child,4.25835,1
1,3,male,27.0,0,0,6.975,S,C,Southampton,1,1,young_adult,6.975,1
0,3,male,31.0,0,0,7.775,S,C,Southampton,1,1,young_adult,7.775,1
0,1,male,39.0,0,0,0.0,S,A,Southampton,1,1,adult,0.0,1
0,3,female,18.0,0,0,7.775,S,C,Southampton,1,1,teen,7.775,0
0,2,male,39.0,0,0,13.0,S,C,Southampton,1,1,adult,13.0,1
1,1,female,33.0,1,0,53.1,S,E,Southampton,2,0,young_adult,26.55,0
0,3,male,26.0,0,0,7.8875,S,C,Southampton,1,1,young_adult,7.8875,1
0,3,male,39.0,0,0,24.15,S,C,Southampton,1,1,adult,24.15,1
0,2,male,35.0,0,0,10.5,S,C,Southampton,1,1,young_adult,10.5,1
0,3,female,6.0,4,2,31.275,S,C,Southampton,7,0,child,4.4678571428571425,0
0,3,male,30.5,0,0,8.05,S,C,Southampton,1,1,young_adult,8.05,1
0,1,male,28.0,0,0,0.0,S,B,Southampton,1,1,young_adult,0.0,1
0,3,female,23.0,0,0,7.925,S,C,Southampton,1,1,young_adult,7.925,0
0,2,male,31.0,1,1,37.0042,C,C,Cherbourg,3,0,young_adult,12.334733333333332,1
0,3,male,43.0,0,0,6.45,S,C,Southampton,1,1,adult,6.45,1
0,3,male,10.0,3,2,27.9,S,C,Southampton,6,0,child,4.6499999999999995,1
1,1,female,52.0,1,1,93.5,S,B,Southampton,3,0,adult,31.166666666666668,0
1,3,male,27.0,0,0,8.6625,S,C,Southampton,1,1,young_adult,8.6625,1
0,1,male,38.0,0,0,0.0,S,C,Southampton,1,1,adult,0.0,1
1,3,female,27.0,0,1,12.475,S,E,Southampton,2,0,young_adult,6.2375,0
0,3,male,2.0,4,1,39.6875,S,C,Southampton,6,0,child,6.614583333333333,1
0,3,male,28.0,0,0,6.95,Q,C,Queenstown,1,1,young_adult,6.95,1
0,3,male,28.0,0,0,56.4958,S,C,Southampton,1,1,young_adult,56.4958,1
1,2,male,1.0,0,2,37.0042,C,C,Cherbourg,3,0,child,12.334733333333332,1
1,3,male,28.0,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,1
1,1,female,62.0,0,0,80.0,S,B,Southampton,1,1,senior,80.0,0
1,3,female,15.0,1,0,14.4542,C,C,Cherbourg,2,0,teen,7.2271,0
1,2,male,0.83,1,1,18.75,S,C,Southampton,3,0,child,6.25,1
0,3,male,28.0,0,0,7.2292,C,C,Cherbourg,1,1,young_adult,7.2292,1
0,3,male,23.0,0,0,7.8542,S,C,Southampton,1,1,young_adult,7.8542,1
0,3,male,18.0,0,0,8.3,S,C,Southampton,1,1,teen,8.3,1
1,1,female,39.0,1,1,83.1583,C,E,Cherbourg,3,0,adult,27.71943333333333,0
0,3,male,21.0,0,0,8.6625,S,C,Southampton,1,1,young_adult,8.6625,1
0,3,male,28.0,0,0,8.05,S,C,Southampton,1,1,young_adult,8.05,1
1,3,male,32.0,0,0,56.4958,S,C,Southampton,1,1,young_adult,56.4958,1
1,1,male,28.0,0,0,29.7,C,C,Cherbourg,1,1,young_adult,29.7,1
0,3,male,20.0,0,0,7.925,S,C,Southampton,1,1,young_adult,7.925,1
0,2,male,16.0,0,0,10.5,S,C,Southampton,1,1,teen,10.5,1
1,1,female,30.0,0,0,31.0,C,C,Cherbourg,1,1,young_adult,31.0,0
0,3,male,34.5,0,0,6.4375,C,C,Cherbourg,1,1,young_adult,6.4375,1
0,3,male,17.0,0,0,8.6625,S,C,Southampton,1,1,teen,8.6625,1
0,3,male,42.0,0,0,7.55,S,C,Southampton,1,1,adult,7.55,1
0,3,male,28.0,8,2,69.55,S,C,Southampton,11,0,young_adult,6.322727272727272,1
0,3,male,35.0,0,0,7.8958,C,C,Cherbourg,1,1,young_adult,7.8958,1
0,2,male,28.0,0,1,33.0,S,C,Southampton,2,0,young_adult,16.5,1
1,1,female,28.0,1,0,89.1042,C,C,Cherbourg,2,0,young_adult,44.5521,0
0,3,male,4.0,4,2,31.275,S,C,Southampton,7,0,child,4.4678571428571425,1
0,3,male,74.0,0,0,7.775,S,C,Southampton,1,1,senior,7.775,1
0,3,female,9.0,1,1,15.2458,C,C,Cherbourg,3,0,child,5.081933333333333,0
1,1,female,16.0,0,1,39.4,S,D,Southampton,2,0,teen,19.7,0
0,2,female,44.0,1,0,26.0,S,C,Southampton,2,0,adult,13.0,0
1,3,female,18.0,0,1,9.35,S,C,Southampton,2,0,teen,4.675,0
1,1,female,45.0,1,1,164.8667,S,C,Southampton,3,0,adult,54.95556666666667,0
1,1,male,51.0,0,0,26.55,S,E,Southampton,1,1,adult,26.55,1
1,3,female,24.0,0,3,19.2583,C,C,Cherbourg,4,0,young_adult,4.814575,0
0,3,male,28.0,0,0,7.2292,C,C,Cherbourg,1,1,young_adult,7.2292,1
0,3,male,41.0,2,0,14.1083,S,C,Southampton,3,0,adult,4.702766666666666,1
0,2,male,21.0,1,0,11.5,S,C,Southampton,2,0,young_adult,5.75,1
1,1,female,48.0,0,0,25.9292,S,D,Southampton,1,1,adult,25.9292,0
0,3,female,28.0,8,2,69.55,S,C,Southampton,11,0,young_adult,6.322727272727272,0
0,2,male,24.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
1,2,female,42.0,0,0,13.0,S,C,Southampton,1,1,adult,13.0,0
1,2,female,27.0,1,0,13.8583,C,C,Cherbourg,2,0,young_adult,6.92915,0
0,1,male,31.0,0,0,50.4958,S,A,Southampton,1,1,young_adult,50.4958,1
0,3,male,28.0,0,0,9.5,S,C,Southampton,1,1,young_adult,9.5,1
1,3,male,4.0,1,1,11.1333,S,C,Southampton,3,0,child,3.7111,1
0,3,male,26.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,1,female,47.0,1,1,52.5542,S,D,Southampton,3,0,adult,17.518066666666666,0
0,1,male,33.0,0,0,5.0,S,B,Southampton,1,1,young_adult,5.0,1
0,3,male,47.0,0,0,9.0,S,C,Southampton,1,1,adult,9.0,1
1,2,female,28.0,1,0,24.0,C,C,Cherbourg,2,0,young_adult,12.0,0
1,3,female,15.0,0,0,7.225,C,C,Cherbourg,1,1,teen,7.225,0
0,3,male,20.0,0,0,9.8458,S,C,Southampton,1,1,young_adult,9.8458,1
0,3,male,19.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,3,male,28.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
1,1,female,56.0,0,1,83.1583,C,C,Cherbourg,2,0,adult,41.57915,0
1,2,female,25.0,0,1,26.0,S,C,Southampton,2,0,young_adult,13.0,0
0,3,male,33.0,0,0,7.8958,S,C,Southampton,1,1,young_adult,7.8958,1
0,3,female,22.0,0,0,10.5167,S,C,Southampton,1,1,young_adult,10.5167,0
0,2,male,28.0,0,0,10.5,S,C,Southampton,1,1,young_adult,10.5,1
0,3,male,25.0,0,0,7.05,S,C,Southampton,1,1,young_adult,7.05,1
0,3,female,39.0,0,5,29.125,Q,C,Queenstown,6,0,adult,4.854166666666667,0
0,2,male,27.0,0,0,13.0,S,C,Southampton,1,1,young_adult,13.0,1
1,1,female,19.0,0,0,30.0,S,B,Southampton,1,1,young_adult,30.0,0
0,3,female,28.0,1,2,23.45,S,C,Southampton,4,0,young_adult,5.8625,0
1,1,male,26.0,0,0,30.0,C,C,Cherbourg,1,1,young_adult,30.0,1
0,3,male,32.0,0,0,7.75,Q,C,Queenstown,1,1,young_adult,7.75,1
